SNID,File_key,Galaxy_key,Galaxy_RA,Galaxy_Dec,Zeropoint,Instrumental_Mag,Apparent_Magnitude,Absolute_Magnitude,Flag_mag,Flag_instrum
2003du,ic1370020_drz,442,218.6539277,59.3379224,25.946227204106755,-10.3797,15.566527204106755,-16.62911495637502,False,False
2003du,ic1370020_drz,442,218.6539277,59.3379224,25.946227204106755,-10.3797,15.566527204106755,-16.62911495637502,False,False
2003du,ic1370020_drz,442,218.6539277,59.3379224,26.251119626010045,-10.3797,15.871419626010045,-16.32422253447173,False,False
2003du,ic1370020_drz,442,218.6539277,59.3379224,25.93865359562831,-10.3797,15.55895359562831,-16.636688564853465,False,False
2003du,ic1370020_drz,442,218.6539277,59.3379224,25.93851365421912,-10.3797,15.558813654219119,-16.636828506262656,False,False
2003du,ic1370020_drz,442,218.6539277,59.3379224,25.93853155139505,-10.3797,15.558831551395052,-16.636810609086723,False,False
2003du,ic1370020_drz,442,218.6539277,59.3379224,25.938592459932305,-10.3797,15.558892459932306,-16.63674970054947,False,False
2003du,ic1370020_drz,442,218.6539277,59.3379224,25.93370158790795,-10.3797,15.554001587907951,-16.641640572573824,False,False
2003du,ic1370020_drz,442,218.6539277,59.3379224,25.938605827827935,-10.3797,15.558905827827935,-16.63673633265384,False,False
2003du,ic1370020_drz,442,218.6539277,59.3379224,25.938553168221212,-10.3797,15.558853168221212,-16.636788992260563,False,False
2003du,ic1370020_drz,442,218.6539277,59.3379224,25.93861583987431,-10.3797,15.55891583987431,-16.636726320607465,False,False
2003du,ic1370020_drz,442,218.6539277,59.3379224,25.93856712290809,-10.3797,15.55886712290809,-16.636775037573685,False,False
2003du,ic1370020_drz,442,218.6539277,59.3379224,25.938491115382895,-10.3797,15.558791115382895,-16.63685104509888,False,False
2003du,ic1370020_drz,442,218.6539277,59.3379224,25.938630242840382,-10.3797,15.558930242840383,-16.636711917641392,False,False
2003du,ic1370020_drz,442,218.6539277,59.3379224,25.93846371147284,-10.3797,15.558763711472839,-16.636878449008936,False,False
2003du,ic1370020_drz,442,218.6539277,59.3379224,26.44688760141285,-10.3797,16.06718760141285,-16.128454559068924,False,False
2003du,ic1370020_drz,442,218.6539277,59.3379224,26.219838976470033,-10.3797,15.840138976470033,-16.35550318401174,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.946227204106755,-10.4744,15.471827204106756,-16.72381495637502,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.946227204106755,-10.4744,15.471827204106756,-16.72381495637502,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.946227204106755,-10.4744,15.471827204106756,-16.72381495637502,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.946227204106755,-10.4744,15.471827204106756,-16.72381495637502,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.946227204106755,-10.4744,15.471827204106756,-16.72381495637502,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.946227204106755,-10.4744,15.471827204106756,-16.72381495637502,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.946227204106755,-10.4744,15.471827204106756,-16.72381495637502,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.946227204106755,-10.4744,15.471827204106756,-16.72381495637502,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.946227204106755,-10.4744,15.471827204106756,-16.72381495637502,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.946227204106755,-10.4744,15.471827204106756,-16.72381495637502,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.946227204106755,-10.4744,15.471827204106756,-16.72381495637502,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,26.251119626010045,-10.4744,15.776719626010046,-16.41892253447173,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.93865359562831,-10.4744,15.46425359562831,-16.731388564853464,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.93851365421912,-10.4744,15.464113654219119,-16.731528506262656,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.93853155139505,-10.4744,15.464131551395052,-16.731510609086722,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.938592459932305,-10.4744,15.464192459932306,-16.73144970054947,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.93370158790795,-10.4744,15.459301587907952,-16.736340572573823,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.938605827827935,-10.4744,15.464205827827936,-16.73143633265384,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.938553168221212,-10.4744,15.464153168221213,-16.731488992260562,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.93861583987431,-10.4744,15.46421583987431,-16.731426320607465,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.93856712290809,-10.4744,15.46416712290809,-16.731475037573684,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.938491115382895,-10.4744,15.464091115382896,-16.73155104509888,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.938630242840382,-10.4744,15.464230242840383,-16.731411917641392,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,25.93846371147284,-10.4744,15.46406371147284,-16.731578449008936,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,26.44688760141285,-10.4744,15.972487601412851,-16.223154559068924,False,False
2003du,ic1362020_drz,443,218.6537979,59.3378356,26.219838976470033,-10.4744,15.745438976470034,-16.45020318401174,False,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.946227204106755,1.432,27.378227204106754,-4.817414956375021,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.946227204106755,1.432,27.378227204106754,-4.817414956375021,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.946227204106755,1.432,27.378227204106754,-4.817414956375021,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.946227204106755,1.432,27.378227204106754,-4.817414956375021,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.946227204106755,1.432,27.378227204106754,-4.817414956375021,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.946227204106755,1.432,27.378227204106754,-4.817414956375021,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.946227204106755,1.432,27.378227204106754,-4.817414956375021,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.946227204106755,1.432,27.378227204106754,-4.817414956375021,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.946227204106755,1.432,27.378227204106754,-4.817414956375021,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.946227204106755,1.432,27.378227204106754,-4.817414956375021,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.946227204106755,1.432,27.378227204106754,-4.817414956375021,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,26.251119626010045,1.432,27.683119626010043,-4.5125225344717315,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.93865359562831,1.432,27.37065359562831,-4.8249885648534665,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.93851365421912,1.432,27.370513654219117,-4.825128506262658,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.93853155139505,1.432,27.37053155139505,-4.825110609086725,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.938592459932305,1.432,27.370592459932304,-4.825049700549471,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.93370158790795,1.432,27.36570158790795,-4.829940572573825,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.938605827827935,1.432,27.370605827827934,-4.825036332653841,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.938553168221212,1.432,27.37055316822121,-4.825088992260564,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.93861583987431,1.432,27.370615839874308,-4.825026320607467,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.93856712290809,1.432,27.37056712290809,-4.825075037573686,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.938491115382895,1.432,27.370491115382894,-4.825151045098881,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.938630242840382,1.432,27.37063024284038,-4.825011917641394,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,25.93846371147284,1.432,27.370463711472837,-4.825178449008938,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,26.44688760141285,1.432,27.87888760141285,-4.316754559068926,True,False
2003du,hst_12880_70_wfc3_ir_f160w_drz,444,218.6872513,59.3187949,26.219838976470033,1.432,27.65183897647003,-4.543803184011743,True,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.946227204106755,-10.3698,15.576427204106755,-16.619214956375018,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.946227204106755,-10.3698,15.576427204106755,-16.619214956375018,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.946227204106755,-10.3698,15.576427204106755,-16.619214956375018,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.946227204106755,-10.3698,15.576427204106755,-16.619214956375018,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.946227204106755,-10.3698,15.576427204106755,-16.619214956375018,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.946227204106755,-10.3698,15.576427204106755,-16.619214956375018,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.946227204106755,-10.3698,15.576427204106755,-16.619214956375018,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.946227204106755,-10.3698,15.576427204106755,-16.619214956375018,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.946227204106755,-10.3698,15.576427204106755,-16.619214956375018,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.946227204106755,-10.3698,15.576427204106755,-16.619214956375018,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.946227204106755,-10.3698,15.576427204106755,-16.619214956375018,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,26.251119626010045,-10.3698,15.881319626010045,-16.314322534471728,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.93865359562831,-10.3698,15.56885359562831,-16.626788564853463,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.93851365421912,-10.3698,15.568713654219119,-16.626928506262658,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.93853155139505,-10.3698,15.568731551395052,-16.62691060908672,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.938592459932305,-10.3698,15.568792459932306,-16.62684970054947,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.93370158790795,-10.3698,15.563901587907951,-16.631740572573825,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.938605827827935,-10.3698,15.568805827827935,-16.626836332653838,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.938553168221212,-10.3698,15.568753168221212,-16.62688899226056,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.93861583987431,-10.3698,15.56881583987431,-16.626826320607464,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.93856712290809,-10.3698,15.56876712290809,-16.626875037573683,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.938491115382895,-10.3698,15.568691115382896,-16.626951045098878,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.938630242840382,-10.3698,15.568830242840383,-16.62681191764139,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,25.93846371147284,-10.3698,15.568663711472839,-16.626978449008938,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,26.44688760141285,-10.3698,16.07708760141285,-16.118554559068926,False,False
2003du,hst_12880_93_wfc3_ir_f160w_ic1393_drz,445,218.6538319,59.3378184,26.219838976470033,-10.3698,15.850038976470033,-16.345603184011743,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.946227204106755,-10.4434,15.502827204106755,-16.69281495637502,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.946227204106755,-10.4434,15.502827204106755,-16.69281495637502,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.946227204106755,-10.4434,15.502827204106755,-16.69281495637502,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.946227204106755,-10.4434,15.502827204106755,-16.69281495637502,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.946227204106755,-10.4434,15.502827204106755,-16.69281495637502,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.946227204106755,-10.4434,15.502827204106755,-16.69281495637502,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.946227204106755,-10.4434,15.502827204106755,-16.69281495637502,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.946227204106755,-10.4434,15.502827204106755,-16.69281495637502,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.946227204106755,-10.4434,15.502827204106755,-16.69281495637502,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.946227204106755,-10.4434,15.502827204106755,-16.69281495637502,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.946227204106755,-10.4434,15.502827204106755,-16.69281495637502,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,26.251119626010045,-10.4434,15.807719626010044,-16.38792253447173,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.93865359562831,-10.4434,15.49525359562831,-16.700388564853466,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.93851365421912,-10.4434,15.495113654219118,-16.700528506262657,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.93853155139505,-10.4434,15.495131551395051,-16.700510609086724,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.938592459932305,-10.4434,15.495192459932305,-16.70044970054947,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.93370158790795,-10.4434,15.49030158790795,-16.705340572573824,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.938605827827935,-10.4434,15.495205827827935,-16.70043633265384,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.938553168221212,-10.4434,15.495153168221211,-16.700488992260563,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.93861583987431,-10.4434,15.495215839874309,-16.700426320607466,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.93856712290809,-10.4434,15.49516712290809,-16.700475037573685,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.938491115382895,-10.4434,15.495091115382895,-16.70055104509888,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.938630242840382,-10.4434,15.495230242840382,-16.700411917641393,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,25.93846371147284,-10.4434,15.495063711472838,-16.700578449008937,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,26.44688760141285,-10.4434,16.00348760141285,-16.192154559068925,False,False
2003du,hst_12880_61_wfc3_ir_f160w_ic1361_drz,446,218.6539077,59.3379161,26.219838976470033,-10.4434,15.776438976470033,-16.419203184011742,False,False
2003du,hst_skycell-p2434x05y17_wfc3_ir_f140w_all_drz,447,218.6038214,59.3063653,25.946227204106755,-9.4036,16.542627204106754,-15.65301495637502,False,False
2003du,hst_skycell-p2434x05y17_wfc3_ir_f140w_all_drz,447,218.6038214,59.3063653,25.946227204106755,-9.4036,16.542627204106754,-15.65301495637502,False,False
2003du,hst_skycell-p2434x05y17_wfc3_ir_f140w_all_drz,447,218.6038214,59.3063653,25.946227204106755,-9.4036,16.542627204106754,-15.65301495637502,False,False
2003du,hst_skycell-p2434x05y17_wfc3_ir_f140w_all_drz,447,218.6038214,59.3063653,25.946227204106755,-9.4036,16.542627204106754,-15.65301495637502,False,False
2003du,hst_skycell-p2434x05y17_wfc3_ir_f140w_all_drz,447,218.6038214,59.3063653,25.946227204106755,-9.4036,16.542627204106754,-15.65301495637502,False,False
2003du,hst_skycell-p2434x05y17_wfc3_ir_f140w_all_drz,447,218.6038214,59.3063653,25.946227204106755,-9.4036,16.542627204106754,-15.65301495637502,False,False
2003du,hst_skycell-p2434x05y17_wfc3_ir_f140w_all_drz,447,218.6038214,59.3063653,25.946227204106755,-9.4036,16.542627204106754,-15.65301495637502,False,False
2003du,hst_skycell-p2434x05y17_wfc3_ir_f140w_all_drz,447,218.6038214,59.3063653,25.946227204106755,-9.4036,16.542627204106754,-15.65301495637502,False,False
2003du,hst_skycell-p2434x05y17_wfc3_ir_f140w_all_drz,447,218.6038214,59.3063653,25.946227204106755,-9.4036,16.542627204106754,-15.65301495637502,False,False
2003du,hst_skycell-p2434x05y17_wfc3_ir_f140w_all_drz,447,218.6038214,59.3063653,25.946227204106755,-9.4036,16.542627204106754,-15.65301495637502,False,False
2003du,hst_skycell-p2434x05y17_wfc3_ir_f140w_all_drz,447,218.6038214,59.3063653,25.946227204106755,-9.4036,16.542627204106754,-15.65301495637502,False,False
2003du,hst_skycell-p2434x05y17_wfc3_ir_f140w_all_drz,447,218.6038214,59.3063653,26.251119626010045,-9.4036,16.847519626010044,-15.348122534471731,False,False
