SNID,File_key,RA_Galaxy,Dec_Galaxy,Position_Angle,Major_Axis,Minor_Axis,Kron_Radius,Mag,Mag_Error,Flux,Flux_Error,ISOAREA_IMAGE,X_IMAGE,Y_IMAGE,CXX,CXY,CYY,OFFSET,RE,d_DLR,F_HOST_41981D,hst_17194_13_wfc3_uvis_f625w_iey913_drc,50.6517999,-37.2064783,-44.6,0.898,0.531,5.66,0.7501,0.2888,0.5011437,0.1332673,4,3304.9661,4934.0693,2.3765671,2.3050072,2.4087896,2456.9333289671836,0.03892241278575705,63123.87010771988,0.14242
Eagle,hst_12443_ad_wfc3_ir_f125w_drz,189.333306,62.2287758,-43.92,389.002,7.854,3.5,-7.2225,0.0043,774.4608,3.084877,22077,302.5291,685.758,0.0078046266,0.01619436,0.0084144268,64.48789300919479,578.9988524174478,0.11137827430908305,0.35407999999999995
Eagle,hst_12445_7b_wfc3_ir_f125w_drz,189.3369332,62.2279212,-51.78,4.377,3.917,3.5,-4.0733,0.0078,42.59297,0.3042065,365,668.2873,352.9666,0.060219198,0.012616208,0.057175111,12.646257946063143,9.927628834045766,1.273844757641837,0.03832000000000002
Eagle,hst_12443_3k_wfc3_ir_f160w_drz,0.0,0.0,-4.02,17.733,13.977,3.5,-6.3311,0.0038,340.7628,1.182378,5052,75.2777,1469.3011,0.0031897596,0.00027114039,0.0051092813,32.13668556108572,62.711503179428725,0.5124528026243761,0.11258000000000001
Eagle,hst_12444_4j_wfc3_ir_f160w_drz,189.3370209,62.2280145,-66.36,4.363,3.86,3.5,-3.8516,0.0095,34.72433,0.303748,338,645.2565,1000.4975,0.064771831,0.010723083,0.054871768,11.327443666236979,11.616169559024126,0.9751444836165595,0.05457999999999996
Eagle,hst_12445_9o_wfc3_ir_f160w_drz,189.326216,62.2252635,-0.33,26.079,13.002,3.5,-9.6697,0.0112,7376.814,75.92722,5674,1603.6914,1596.8094,0.0014705025,5.1523115e-05,0.0059154849,224.3510759058766,81.50799373577935,2.7525039646190406,0.011290000000000022
Eagle,hst_12445_7b_wfc3_ir_f160w_drz,189.3369249,62.2279145,-47.02,4.444,3.913,3.5,-3.861,0.0094,35.02736,0.3042151,353,668.4417,352.6948,0.058478318,0.014635484,0.057443246,12.7666239018404,10.820894965095132,1.1798122006563774,0.04256000000000004
Eagle,hst_12445_9k_wfc3_ir_f160w_drz,189.3369584,62.227951,-52.52,4.548,3.954,3.56,-3.8695,0.0095,35.3029,0.307902,360,226.6144,709.5894,0.058179673,0.015065669,0.054129042,12.05732987766192,11.534642428615575,1.0453145775676271,0.049939999999999984
Eagle,hst_12444_5g_wfc3_ir_f160w_drz,189.3425982,62.2204182,89.83,85.446,7.056,3.5,-4.5674,0.0251,67.13725,1.550738,8306,1781.1221,609.0843,0.02008752,-0.00011747215,0.00013714036,330.1406208217404,281.4050099467001,1.1731867207491122,0.04288000000000003
Eagle,hst_12445_8g_wfc3_ir_f160w_drz,189.3395053,62.2286932,-48.76,82.975,8.237,3.5,-8.9718,0.0158,3879.172,56.54458,7255,176.0456,870.9554,0.0083974525,0.014467684,0.0064863977,59.6066080752515,269.60587400492017,0.2210879428916438,0.23048000000000002
Eagle,hst_12444_5h_wfc3_ir_f125w_drz,189.3367918,62.2279583,-60.6,4.62,4.097,3.67,-4.1458,0.0079,45.53075,0.3313052,402,414.8417,631.2364,0.056509029,0.010885446,0.049916677,9.91479405297192,7.497555041518215,1.322403636661296,0.03637000000000001
Eagle,hst_12443_1d_wfc3_ir_f160w_drz,189.3383128,62.2285268,74.47,13.498,12.86,3.5,-7.6352,0.0549,1132.655,57.2821,2780,1980.1588,781.392,0.0060062376,-0.00028780932,0.0055283909,36.49269786878968,41.773267880739915,0.8735897314276219,0.06252999999999997
Eagle,hst_12445_9l_wfc3_ir_f160w_drz,189.3354607,62.2268077,88.55,14.986,12.789,3.5,-9.0714,0.0146,4251.55,57.08107,3123,1660.1915,145.3857,0.0061126007,-8.4114181e-05,0.004453843,57.87004865682981,50.71938255582007,1.1409848807433718,0.04451000000000005
Eagle,hst_12445_8h_wfc3_ir_f160w_drz,189.3579251,62.224716,42.07,108.822,10.664,3.5,-6.1738,0.0092,294.7973,2.503451,13450,621.9539,1551.9648,0.0039943517,-0.0086637149,0.0048837857,422.35002190042337,365.1254840030818,1.1567256748829358,0.04371000000000003
Eagle,hst_12443_2o_wfc3_ir_f125w_drz,189.3486408,62.2242075,88.71,92.686,2.386,3.5,-8.5745,0.0209,2690.372,51.81684,2242,1535.4125,754.2548,0.17561595,-0.0078806439,0.00020487224,276.081881215563,192.7366067596955,1.4324309525682508,0.032460000000000044
Eagle,hst_9583_b3_acs_wfc_f775w_drz,189.3656048,62.2559252,45.38,1.012,0.346,5.28,1.8447,0.2067,0.1828588,0.03479637,4,3874.7866,4230.1846,4.7114339,-7.370914,4.6137257,2223.6664264869023,0.04726872476288362,47043.08054938201,0.11273
Eagle,hst_12445_9k_wfc3_ir_f125w_drz,189.3369488,62.2279508,-64.36,4.561,4.055,3.57,-4.1001,0.008,43.65518,0.3204371,400,226.7939,709.5812,0.058438536,0.0099517461,0.050459269,11.939978583640245,9.614183432026854,1.2419129162717741,0.03969
Eagle,hst_12445_8d_wfc3_ir_f160w_drz,189.3463193,62.2292322,41.66,94.826,9.665,3.5,-5.5733,0.0141,169.5616,2.207098,10893,1693.8556,703.0496,0.0047914353,-0.010522407,0.0060255118,187.67379591696775,219.13534240763147,0.8564286976943247,0.06405000000000005
Eagle,hst_9583_b2_acs_wfc_f775w_drz,189.3278851,62.1911961,45.11,0.848,0.682,3.5,1.6732,0.1541,0.2141449,0.03039054,6,2416.8843,2292.115,1.7718371,-0.75664121,1.7688808,2678.3315098263815,0.011461750740052077,233675.60249475573,0.34919
Eagle,hst_12445_an_wfc3_ir_f125w_drz,189.3369478,62.2278936,-74.93,4.573,3.993,3.55,-4.1022,0.0085,43.74022,0.3412699,381,714.4977,1390.4226,0.061698135,0.0074769175,0.048824765,13.691544355741689,10.61195371571604,1.2902001575322413,0.03764999999999996
Eagle,hst_12443_3l_wfc3_ir_f125w_drz,189.336865,62.2278618,-75.5,4.67,3.984,3.63,-4.1116,0.0082,44.12141,0.3328061,408,1082.783,415.0917,0.061938349,0.0083177378,0.046935249,13.940551929394863,11.530116282517175,1.2090556233619751,0.04117000000000004
Eagle,hst_12442_cc_wfc3_ir_f105w_drz,189.3368494,62.2278626,-59.79,4.749,4.205,3.5,-3.9373,0.0043,37.57538,0.1472378,498,1031.4194,474.6898,0.053450119,0.010618338,0.047423404,13.778551399758092,6.387343461047246,2.1571646309276455,0.017209999999999948
Eagle,hst_12443_ad_wfc3_ir_f160w_drz,189.3352172,62.2294718,-44.23,402.85,9.895,3.5,-8.1081,0.0021,1750.833,3.380652,22588,266.9275,713.6204,0.0049724439,0.010202887,0.0052464451,57.426389122061295,434.54317367117477,0.13215347197127228,0.32172999999999996
Eagle,hst_9583_h5_acs_wfc_f775w_drz,189.3364873,62.2281647,0.05,5.68,5.224,5.19,-2.7999,0.0281,13.18169,0.3413744,327,4845.3091,2299.74,0.030996025,-1.0363302e-05,0.036643989,1.0021517186445021,27.15450205670177,0.03690554577476296,0.56673
Eagle,hst_12444_5h_wfc3_ir_f160w_drz,189.3367903,62.2279596,-84.3,4.595,4.073,3.5,-3.8933,0.0093,36.08321,0.310316,382,414.8701,631.2891,0.060155567,0.0025552381,0.047480393,9.855039868055629,13.939338097660462,0.7069948227821283,0.08004999999999995
Eagle,hst_12443_2o_wfc3_ir_f160w_drz,189.3488592,62.2299671,89.19,227.049,4.043,3.5,-8.0989,0.0368,1736.055,58.90314,10774,1531.1971,984.6379,0.061157502,-0.0017379028,3.1748521e-05,241.10490997571742,225.7887206890413,1.0678341647888148,0.04857999999999996
Eagle,hst_12445_8h_wfc3_ir_f125w_drz,189.3368697,62.2279204,-64.78,4.373,3.984,3.5,-4.0779,0.008,42.77203,0.3157258,372,1014.432,1680.0687,0.06106453,0.0082530072,0.054246958,11.975286974903813,7.740326934510277,1.5471293494738512,0.029000000000000026
Eagle,hst_12444_5g_wfc3_ir_f125w_drz,189.3426005,62.2204115,89.83,85.411,7.098,3.5,-1.7928,0.31,5.213393,1.488102,8413,1781.0801,608.8162,0.019846095,-0.00011812528,0.00013725643,330.40687097396113,281.3076669015403,1.1745391606749414,0.04281999999999997
Eagle,hst_11082_17_acs_sbc_f150lp_drz,189.3363748,62.2420261,44.34,0.872,0.857,3.5,6.6293,0.0,0.002229785,1.514029e-08,4,605.5504,1489.4438,1.3383675,-0.048175085,1.3394778,1660.8673134278897,0.049357149844179674,33649.98422054842,0.08530000000000004
Eagle,hst_12444_6d_wfc3_ir_f160w_drz,189.3756871,62.2351744,-44.11,318.11,9.729,3.5,-8.2018,0.0019,1908.706,3.314889,30495,324.5634,789.7761,0.005123138,0.010550006,0.0054517491,781.9994313783553,1037.498668452647,0.7537353590483639,0.07443999999999995
Eagle,hst_12444_6d_wfc3_ir_f125w_drz,189.3388253,62.2655781,-44.23,483.77,21.141,3.5,-4.9689,0.0584,97.17406,5.223549,35846,1011.4617,2005.7157,0.0010908279,0.0022323374,0.0011508624,1496.9847238145858,1164.0139206218844,1.2860539700545925,0.037819999999999965
Eagle,hst_9583_d4_acs_wfc_f775w_drz,189.3393381,62.22689,-88.07,231.595,11.271,3.5,-6.7677,0.0037,509.4124,1.753706,15681,4173.4536,1301.3643,0.0078635141,0.00052876037,2.7554031e-05,133.34618799784025,543.4007138062223,0.24539200006533624,0.21348999999999996
Eagle,hst_9583_g4_acs_wfc_f775w_drz,189.3211614,62.2550503,-45.02,0.89,0.514,5.88,1.5758,0.2223,0.2342506,0.04795017,4,896.393,3367.3215,2.5275927,2.5270555,2.526232,2001.830834985148,0.010869822220741994,184164.08238629863,0.30235999999999996
Eagle,hst_12445_an_wfc3_ir_f160w_drz,189.3333659,62.2058054,44.97,0.776,0.684,3.5,0.9883,0.1445,0.4024121,0.05354855,7,781.182,506.8906,1.8978463,-0.4790608,1.8983009,896.4628845554173,0.010869026677245819,82478.67184208425,0.1745
Eagle,hst_9583_e4_acs_wfc_f775w_drz,189.336506,62.2280955,7.46,5.787,4.824,4.05,-2.629,0.0245,11.26122,0.2537505,315,4813.9224,2257.0007,0.030085437,-0.0033755037,0.042752314,6.029937477018984,18.289557027580248,0.3296929208250354,0.16879
Eagle,hst_12443_3l_wfc3_ir_f160w_drz,189.3101443,62.2306625,39.79,98.81,10.766,3.5,-7.3519,0.0029,872.5226,2.295235,14752,1580.7577,527.2469,0.0035938702,-0.0083844671,0.005136102,501.4352354903933,322.081242790816,1.55685947789286,0.028730000000000033
Eagle,hst_12443_1h_wfc3_ir_f125w_drz,189.3368244,62.2279275,-61.9,4.496,3.834,3.55,-4.0613,0.008,42.12288,0.3107044,364,1066.4216,1707.161,0.063917615,0.015427827,0.053592846,11.283528624021294,6.68410797198708,1.6881128598326454,0.025429999999999953
Eagle,hst_12443_1h_wfc3_ir_f160w_drz,0.0,0.0,-45.9,181.887,10.408,3.5,-16.5415,0.0,4136154.0,172.2799,31838,1747.8109,1361.6284,0.0047748843,0.0091961818,0.0044862796,763.2467463264895,616.2270765930467,1.2385803469498207,0.03983999999999999
Eagle,hst_12443_1d_wfc3_ir_f125w_drz,0.0,0.0,73.5,13.238,12.583,3.5,-7.9375,0.0391,1496.248,53.85667,2595,1980.0212,781.5254,0.0062663448,-0.00033172485,0.0057554054,36.671598933863926,41.069049123008206,0.8929254442689133,0.060880000000000045
Eagle,hst_12443_3k_wfc3_ir_f125w_drz,189.3384177,62.221027,-89.58,54.197,6.014,3.5,-6.4739,0.0031,388.6546,1.120353,4396,7.418,1182.0131,0.027644139,0.00040370689,0.00034194448,287.8786989975067,188.02190774691786,1.531091256583773,0.029449999999999976
2005df,hst_15145_1b_wfc3_ir_f160w_idgg1b_drz,64.4269914,-62.7812759,56.33,84.564,41.271,3.5,-11.9872,0.001,62353.61,55.8304,29148,255.6507,699.8083,0.00044963785,-0.00041272611,0.00027730197,415.8851201596366,301.90119320260163,1.3775537477937092,0.03432999999999997
2005df,hst_15145_18_wfc3_ir_f160w_idgg18_drz,64.4045909,-62.7672348,13.9,39.177,8.681,3.5,-10.6494,0.011,18187.36,184.2928,6029,653.8166,1089.9352,0.0013797397,-0.0058852886,0.012542706,72.08900101263701,95.19592567096134,0.7572698149058191,0.07404
2005df,hst_15145_14_wfc3_ir_f160w_idgg14_drz,64.4002647,-62.7676849,-16.36,35.913,12.476,3.5,-15.3356,0.0002,1362256.0,210.4556,8014,747.3776,1096.9155,0.0012235217,0.0030534402,0.0059760846,107.28746218757956,111.82135084321034,0.9594541773870364,0.05569999999999997
2005df,hst_15889_05_wfc3_ir_f160w_ie5405_drz,64.4252998,-62.7757125,0.1,43.335,7.332,3.5,-7.5524,0.0037,1049.49,3.561337,5305,661.1151,1461.3931,0.00053257251,-6.4687745e-05,0.018601088,287.2660679492844,119.92539271627354,2.3953731686242223,0.014419999999999988
2005df,hst_15145_1a_wfc3_ir_f160w_idgg1a_drz,64.4080877,-62.769909,60.09,3.222,1.58,7.61,-4.511,0.0617,63.7397,3.618595,45,635.2415,1127.8367,0.32503027,-0.2631014,0.17202547,16.27685271878941,20.706739594454262,0.7860654568307182,0.07089999999999996
2005df,hst_15145_1e_wfc3_ir_f160w_idgg1e_drz,64.4166431,-62.7746564,-9.29,20.35,16.704,3.5,-8.1346,0.014,1794.134,23.1915,2116,361.7581,778.1946,0.0024451616,0.00037234317,0.0035533998,187.50207941721501,69.89277804595453,2.6827103551948146,0.011820000000000053
2005df,hst_15145_1f_wfc3_ir_f160w_idgg1f_drz,64.4001568,-62.7675594,-16.31,35.897,12.635,3.5,-15.4183,0.0002,1470037.0,211.8596,8184,747.8949,1097.3904,0.0012089189,0.0029584316,0.0058307289,110.0976534533327,110.6661261483406,0.994863173449788,0.05320999999999998
2005df,hst_15145_17_wfc3_ir_f160w_idgg17_drz,64.4046314,-62.7672379,13.89,39.008,8.676,3.5,-11.0835,0.0074,27126.96,183.7312,5990,653.527,1089.7689,0.001384554,-0.0058842893,0.012558134,71.72375111908828,94.25005443908404,0.7609942672812458,0.07362000000000002
2005df,hst_16250_06_wfc3_ir_f110w_iebs06_drz,64.4269528,-62.7812379,35.17,124.482,63.318,3.5,-12.5536,0.0014,105058.3,139.3361,33188,386.3992,670.9495,0.00012586422,-0.00017410834,0.0001881007,414.7336806427554,348.0907615315517,1.191452708534935,0.04200000000000004
2005df,hst_16250_07_wfc3_ir_f160w_iebs07_drz,64.3841439,-62.7975046,44.93,2.705,1.199,5.51,-3.7041,0.0856,30.31316,2.390079,37,1013.8857,338.8326,0.41561177,-0.55929554,0.41705182,846.7076697441943,0.016540273897498875,51190.66800170876,0.12070000000000003
2005df,hst_15145_11_wfc3_ir_f160w_idgg11_drz,64.4002811,-62.7676473,-16.27,35.876,12.884,3.5,-15.4951,0.0001,1577692.0,213.9486,8217,747.8719,1098.4563,0.0011887758,0.0028223193,0.0056122295,107.56213475214004,111.87105295767678,0.9614831711008665,0.05554999999999999
2005df,hst_15145_1d_wfc3_ir_f160w_idgg1d_drz,64.4271368,-62.7812431,77.06,68.507,43.906,3.5,-12.0387,0.0008,65386.74,50.15215,28424,437.3001,735.4024,0.0005034192,-0.00013338905,0.00022839446,416.256985185754,252.70005324686392,1.6472374257044993,0.02639999999999998
2005df,hst_16250_05_wfc3_ir_f110w_iebs05_drz,64.4126773,-62.7655729,3.11,140.733,11.402,3.5,-16.8131,0.0001,5311774.0,632.1468,26475,376.9551,1090.3668,7.2941046e-05,-0.00082717434,0.007669582,123.1242138197326,234.4436098329529,0.5251762413463168,0.10984000000000005
2005df,hst_15145_1c_wfc3_ir_f160w_idgg1c_drz,64.4212201,-62.7705477,35.89,12.452,3.912,6.69,-6.277,0.0397,324.1851,11.85464,168,423.4281,961.0233,0.026690386,-0.055943049,0.045103397,175.79083030651935,86.11422932172269,2.0413679793819552,0.018839999999999968
2005df,hst_16250_06_wfc3_ir_f160w_iebs06_drz,64.4269317,-62.7812179,32.87,122.266,47.794,3.5,-11.7431,0.0015,49799.09,68.81315,28849,386.6704,671.5118,0.00017614677,-0.00033813663,0.00032852648,414.1201448462142,347.11609078072416,1.1930306771857977,0.04191999999999996
2005df,hst_16250_07_wfc3_ir_f110w_iebs07_drz,64.4302636,-62.7683579,41.68,112.035,8.797,3.5,-10.9908,0.0083,24907.76,191.2747,13299,421.7831,1156.9817,0.0057596788,-0.012757527,0.0072431467,290.0158872320935,289.0854990486299,1.0032183841338478,0.052649999999999975
2005df,hst_16250_05_wfc3_ir_f160w_iebs05_drz,64.4143032,-62.7655983,3.12,136.374,11.119,3.5,-16.1747,0.0001,2950318.0,377.3107,25815,356.0697,1089.6484,7.762618e-05,-0.00087430055,0.0080640856,134.4178017986437,281.6809482054722,0.47719876922805804,0.12075999999999998
2005ki,hst_17446_14_wfc3_ir_f110w_if7r14_drz,160.1122814,9.1963868,-13.6,46.066,11.931,3.5,-15.4429,0.0004,1503686.0,570.8426,9865,884.7856,1028.2297,0.00083385158,0.0029967723,0.0066628372,222.14796313278273,123.53824091818691,1.798212128339273,0.023070000000000035
Hawk,hst_9583_c7_acs_wfc_f775w_j8dnc7_drc,188.9215691,62.1944344,-87.92,152.3,8.188,3.5,-12.2653,0.0071,80558.09,525.3296,14283,4104.0098,2769.9578,0.0148945,0.0010789671,6.2709405e-05,56.605414984363584,533.0080312190449,0.10619992883578339,0.36321000000000003
Hawk,hst_11600_41_wfc3_ir_f140w_ib3741_drz,188.928373,62.1910069,46.33,73.141,31.884,3.5,-14.1883,0.0002,473519.1,83.44694,25966,1331.0302,530.6854,0.00060377957,-0.00079592556,0.00056686008,115.48199069628332,267.2518006780684,0.43210930816287735,0.13273999999999997
Hawk,hst_9583_f8_acs_wfc_f775w_j8dnf8_drc,188.918547,62.1978906,89.99,339.119,6.316,3.5,-17.1033,0.0,6939336.0,113.485,33600,4210.292,3074.6479,0.025070198,-5.8496885e-06,8.6958817e-06,321.3900580179779,1128.414707770221,0.2848155521236103,0.19028
Hawk,hst_12443_1u_wfc3_ir_f160w_iboe1u_drz,188.937222,62.1840729,45.0,266.809,8.816,3.5,-16.185,0.0001,2978602.0,407.5648,30463,1091.3845,422.3358,0.0064397813,-0.012851945,0.0064402586,337.5327052542161,921.3993502132507,0.36632618112450027,0.15417000000000003
Hawk,hst_10339_db_acs_wfc_f775w_j91wdb_drc,188.9215594,62.1934861,23.35,11.169,3.053,5.05,-3.3162,0.0311,21.20758,0.6063653,302,5061.9829,2436.9573,0.023611033,-0.072248422,0.091699935,11.750427300241354,19.769018277815277,0.5943859798757757,0.09669000000000005
Hawk,hst_9583_f1_acs_wfc_f775w_j8dnf1_drc,188.9238612,62.1900917,47.27,120.706,6.215,3.5,-11.6079,0.0093,43971.76,377.2833,8527,4981.4297,2190.6694,0.013999932,-0.02574078,0.011958907,267.83708281198534,371.10636009137335,0.7217259298548233,0.07821
Hawk,hst_9728_bb_acs_wfc_f775w_j8n1bb_drc,188.9142098,62.1933715,44.52,165.99,3.03,7.55,-10.4507,0.0081,15144.79,112.3684,4722,5377.9102,2446.1292,0.053586725,-0.10890377,0.055404805,246.50499873064126,837.8163657835925,0.2942231839790933,0.18539000000000005
Hawk,hst_10339_bb_acs_wfc_f775w_j91wbb_drc,188.9203354,62.191061,43.94,215.494,6.52,3.5,-10.4886,0.0062,15684.01,89.08128,15062,5153.377,2236.2156,0.011336698,-0.023485228,0.012207746,190.53600951477168,377.8066867814595,0.5043214325769367,0.11438000000000004
Hawk,hst_9583_i2_acs_wfc_f775w_j8dni2_drc,188.9328341,62.212846,45.58,1.074,0.627,3.5,1.7469,0.1948,0.2001033,0.03590172,7,4716.3491,3863.6633,1.7230295,-1.676527,1.6892194,1433.4296819088238,0.039192338300414846,36574.23221144351,0.09153
Hawk,hst_9727_23_acs_wfc_f775w_j8wq23_drc,188.9184993,62.1973983,-90.0,348.149,7.275,3.5,-15.9224,0.0,2338546.0,50.6216,37011,4213.146,3036.9041,0.018896593,2.9486903e-06,8.2504048e-06,288.4751532739974,1140.8524852893006,0.25285929337380114,0.20870999999999995
Hawk,hst_10339_e3_acs_wfc_f775w_j91we3_drc,188.9180929,62.1973091,89.99,352.031,6.795,3.5,-16.3689,0.0,3528275.0,52.26777,36187,4211.6001,3041.4138,0.0216552,-3.9503507e-06,8.0695027e-06,287.66750892134365,1129.4625325796478,0.25469415817125196,0.20757000000000003
Hawk,hst_10339_c3_acs_wfc_f775w_j91wc3_drc,188.9214181,62.1946439,-87.99,163.062,8.602,3.5,-10.6387,0.0067,18008.12,111.5797,15906,4104.6431,2788.9812,0.013498448,0.00094582344,5.4223881e-05,71.7581901321237,568.52016319886,0.1262192526793878,0.33035000000000003
Hawk,hst_11600_01_wfc3_ir_f140w_ib3701_drz,188.9281676,62.1912303,53.08,54.634,26.947,3.5,-16.3829,0.0001,3574180.0,287.7265,17298,1342.8367,543.3349,0.0010010144,-0.0010009676,0.00071113365,109.45771048179228,208.31605792728385,0.525440580869672,0.10979000000000005
Hawk,hst_10339_a3_acs_wfc_f775w_j91wa3_drc,188.9196916,62.1918202,-89.97,268.811,3.49,5.85,-10.4081,0.0057,14563.3,76.31176,8805,4216.4312,2597.9653,0.082112327,7.6600707e-05,1.3856912e-05,145.32746375721018,1424.1216855776347,0.1020470829346751,0.37088
Hawk,hst_12442_ee_wfc3_ir_f105w_ibohee_drz,188.9377977,62.1847275,45.02,272.949,7.974,3.5,-12.0116,0.0041,63776.03,240.5119,25363,1089.1948,419.674,0.0078759082,-0.015713194,0.0078641362,327.9560377131322,949.935660457904,0.3452402634879981,0.1623
Hawk,hst_12443_1u_wfc3_ir_f125w_iboe1u_drz,188.9374292,62.1839648,45.01,272.805,8.52,3.5,-9.4996,0.0025,6307.239,14.41969,27899,1088.6721,419.2989,0.0068975538,-0.013762565,0.0068918862,341.59255460712984,942.5072607408101,0.3624296266308212,0.15561999999999998
Hawk,hst_13420_01_wfc3_ir_f105w_icat01_drz,188.932486,62.1978088,-60.76,40.423,8.921,3.5,-8.8173,0.0127,3364.469,39.44443,3154,1289.0128,730.5424,0.0097120162,0.010190357,0.0034648199,184.8622387727139,141.56300305409954,1.3058654788643271,0.03702000000000005
Hawk,hst_9583_c0_acs_wfc_f775w_j8dnc0_drc,188.9488055,62.2205546,45.16,0.98,0.347,5.69,1.7199,0.2276,0.2051369,0.04299619,5,4160.8223,4398.2285,4.6875801,-7.2515712,4.6458297,2142.8221052571694,0.034249706844773124,62564.684567050164,0.14144
Hawk,hst_9728_ab_acs_wfc_f775w_j8n1ab_drc,188.921604,62.193465,29.64,8.351,1.96,5.63,-2.8419,0.044,13.70074,0.5554671,147,5096.5439,2466.9819,0.074473247,-0.21140823,0.20014277,13.477164129156439,24.018382557769407,0.5611187221596184,0.10268
Hawk,hst_12442_ee_wfc3_ir_f105w_drz,188.9202764,62.2004441,-46.08,130.141,10.655,3.5,-10.7641,0.0007,20213.79,12.93263,22322,1877.2096,1234.6306,0.0045982278,0.0087429723,0.0042690272,273.24349732428965,271.4539690141483,1.006592382187818,0.05242000000000002
Hawk,hst_12443_1u_wfc3_ir_f160w_drz,188.9220381,62.1934623,38.93,3.73,2.388,5.03,-2.5582,0.0279,10.55113,0.2706768,137,1836.4337,982.8196,0.11272877,-0.10116819,0.13449793,11.475061622141855,18.937707465994514,0.6059372098099542,0.09474000000000005
Hawk,hst_12443_1u_wfc3_ir_f125w_drz,188.9220236,62.1934603,35.81,3.539,2.605,4.8,-2.8876,0.023,14.29035,0.303008,153,1836.704,982.7405,0.10294001,-0.064062394,0.1242155,11.313324525456432,16.2527202773513,0.6960880598690867,0.08145999999999998
Hawk,hst_9583_c0_acs_wfc_f775w_drz,188.9166391,62.192759,43.82,215.57,6.355,3.5,-12.2636,0.0057,80437.13,425.4469,15566,5265.0352,2347.8281,0.011880009,-0.024717478,0.012901611,176.16186351137878,338.0501784718159,0.5211115826287482,0.11070999999999998
Hawk,hst_9583_f8_acs_wfc_f775w_drz,188.9182037,62.1985667,-89.92,309.171,3.397,4.81,-5.9439,0.0045,238.5446,0.9945002,12812,4212.9668,3117.2368,0.0866739,0.00023733289,1.0624192e-05,371.2653378597389,1418.1965906554572,0.26178693441094003,0.20325000000000004
370356,hst_17194_27_wfc3_uvis_f625w_iey927_drc,183.403154,46.4915144,-44.29,930.518,6.835,3.5,-11.1651,0.0067,29243.62,181.357,79658,2929.553,3125.6135,0.010440401,0.021400612,0.010969049,746.4099544519352,1758.2754976564834,0.4245125154998675,0.13495000000000001
2005al,hst_17446_24_wfc3_ir_f110w_if7r24_drz,207.5062362,-30.5783907,44.44,66.041,39.329,3.5,-14.3815,0.0,565721.4,16.10617,174316,611.9025,613.1136,0.00043381224,-0.0004171397,0.00044197694,131.74898359674978,260.93648146042386,0.5049082552940459,0.11424999999999996
2006ef,hst_14654_10_wfc3_ir_f110w_id9210_drz,31.0790627,-8.7353083,87.0,52.368,33.148,3.5,-13.9121,0.0,367132.2,6.359725,161533,644.0795,746.7933,0.00090857624,-5.693813e-05,0.00036612977,203.14810460927984,171.8127208330542,1.1823810462013078,0.04244000000000003
05D2bw,hst_16259_7w_wfc3_ir_f160w_iedw7w_drz,149.6270426,2.5372614,70.76,51.854,11.43,3.5,-11.6764,0.0042,46834.48,181.5107,7342,1536.135,2647.8716,0.0068634856,-0.0045315754,0.0011627497,26.65051525798743,181.5950616028535,0.1467579295535681,0.3023
04D2gp,hst_12190_13_wfc3_ir_f140w_ibl013_drz,149.859074,2.3571134,59.71,99.276,12.805,3.5,-11.2648,0.0033,32057.45,96.94304,16826,1201.72,485.8528,0.0045729582,-0.0052237357,0.0016270966,4312.613805538708,309.7793117605983,13.921568167442876,0.00024999999999997247
04D2gp,hst_15363_27_wfc3_ir_f140w_idpq27_drz,149.8129345,2.5113001,85.44,46.168,22.867,3.5,-16.5428,0.0001,4141212.0,345.7537,15114,37.8988,454.6431,0.0019032366,-0.00022893764,0.00047829945,620.4903492044918,88.7639282839272,6.990343501019279,0.0015899999999999803
04D2gp,hst_14808_27_wfc3_ir_f140w_iddq27_drz,149.807112,2.5074504,-44.84,251.073,3.305,6.24,-13.3606,0.0064,220926.4,1295.256,9031,363.6298,420.7688,0.045544501,0.091554224,0.046042807,780.9086237978986,1178.6449230294402,0.6625478195678726,0.08604
04D2gp,hst_13793_04_wfc3_ir_f140w_iclo04_drz,149.8380952,2.5059807,-87.14,21.427,7.024,10.18,-9.327,0.0009,5380.288,4.366817,896,584.3524,257.6742,0.020225532,0.0018035416,0.0022232458,119.86285275256475,143.45822809206913,0.8355244195239797,0.06596999999999997
04D2gp,hst_12190_15_wfc3_ir_f140w_ibl015_drz,149.8594151,2.3703266,-44.31,0.855,0.533,3.92,-1.1527,0.1754,2.891084,0.4669976,6,1145.0282,775.0352,2.4164455,2.1463587,2.4684696,3948.401968184032,0.16795645301705955,23508.48626091781,0.062429999999999986
04D2gp,hst_14114_52_wfc3_ir_f160w_icxe52_drz,149.8664389,2.5756745,44.76,1.006,0.348,3.5,-0.1356,0.1902,1.132996,0.1984403,4,1151.2699,2650.8584,4.5934563,-7.2708158,4.6544194,2073.7106918878767,0.031080377062378192,66720.89877564702,0.14866000000000001
04D2gp,hst_13793_03_wfc3_ir_f140w_iclo03_drz,150.034506,2.5925544,-35.66,107.381,26.721,3.5,-17.5085,0.0001,10078540.0,1070.771,31447,87.093,549.3218,0.00053332024,0.001244677,0.00095396553,6070.045891855202,386.18447573520575,15.717995603782988,0.00017000000000000348
